Channel URL,Artist Name
https://www.youtube.com/user/ericclapman,Eric Clapman
https://www.youtube.com/user/BootlegElectroHouse,Electro House Music by Mia Charleen
https://www.youtube.com/channel/UCG1s484dbCGlh0KcCuuQpfQ,Electro House Dance Music
https://www.youtube.com/channel/UCAHlZTSgcwNNpf8LV3E6kDQ,ElectroDanceMixes
https://www.youtube.com/channel/UCPT5Q93YbgJ_7du1gV7UHQQ,Hardwell
https://www.youtube.com/channel/UCbEkks6EkwtXshFasjHoGpQ,House Bootleg Party 2
https://www.youtube.com/channel/UCDY_0WzkHyj0A1ev6RTql1Q,Krewella
https://www.youtube.com/user/ElectroDanceMovement,Electro Dance Movement
https://www.youtube.com/user/HouseBootlegParty,House Bootleg Party
https://www.youtube.com/channel/UCPlI9_18iZc0epqxGUyvWVQ,Styline
https://www.youtube.com/user/xdaftmixes,XDaftMixes
https://www.youtube.com/user/GRemixVevo,DJ Drop G
https://www.youtube.com/user/TastyNetwork,Tasty Network
https://www.youtube.com/user/ThisIsTheFatRat,The Fat Rat
https://www.youtube.com/user/UltraRecords,Ultra Music
https://www.youtube.com/user/UKFDubstep,UKF Dubstep
https://www.youtube.com/user/SpinninRec,Spinnin Records
https://www.youtube.com/user/majesticcasual,Majestic
https://www.youtube.com/user/UDUBSTEPHD,Galaxy Music
https://www.youtube.com/user/MrSuicideSheep,Mr Suicide Sheep
https://www.youtube.com/user/nyuualiaslucy,xKito Music
https://www.youtube.com/user/MrRevillz,Mr Revillz
